region,subvillage,longitude,latitude,gps_height,key
Tanga,Gambe,38.79263422,-4.93189533,0.0,GambeTanga
Tanga,Ganipeni,39.01749819,-4.995028270000001,92.5,GanipeniTanga
Tanga,Geleza,38.00969755,-5.38182294,721.0,GelezaTanga
Tanga,Genge,38.80512311,-5.170202865,175.0,GengeTanga
Tanga,Gereza,37.45998345,-5.43556777,0.0,GerezaTanga
Tanga,Geza Barabarani,39.040945390000005,-5.223295155000001,45.5,Geza BarabaraniTanga
Tanga,Geza Ndani,39.04273997,-5.2365251,29.0,Geza NdaniTanga
Tanga,Gezani,39.12548426000001,-4.85284963,0.0,GezaniTanga
Tanga,Gezaulole,38.28835945875,-4.889631382499999,1218.0,GezauloleTanga
Tanga,Gharani,38.52464902,-5.22129364,0.0,GharaniTanga
Tanga,Gibandeni,38.795507459999996,-5.163782755,197.0,GibandeniTanga
Tanga,Godauni,38.84724658,-5.273013553333333,105.33333333333333,GodauniTanga
Tanga,Gombelo,38.74092577,-5.00713724,148.0,GombeloTanga
Tanga,Gombero,38.146820648,-5.740079612,459.8,GomberoTanga
Tanga,Goo,38.51786042,-5.0897195,0.0,GooTanga
Tanga,Gudisheni,38.40066832,-5.12871556,319.0,GudisheniTanga
Tanga,Gundi,38.17717693,-4.6393742,1755.0,GundiTanga
Tanga,Gwelo Kaya,38.48031906,-4.9275946,1241.0,Gwelo KayaTanga
Tanga,Handei,38.33634001,-4.665099716666666,1418.3333333333333,HandeiTanga
Tanga,Handeni,38.68534733,-5.31669479,163.0,HandeniTanga
Tanga,Hedi,38.00422081,-5.54754293,556.0,HediTanga
Tanga,Hehibuva,38.23605604,-4.5634209000000014,1889.0,HehibuvaTanga
Tanga,Hoima,38.71005734,-5.10942631,209.0,HoimaTanga
Tanga,Hospital,38.40327433,-4.5400766,383.0,HospitalTanga
Tanga,Hospitali,38.076302674,-4.649140922,428.2,HospitaliTanga
Tanga,Hotelini,38.254704605,-4.4876606500000005,1654.5,HoteliniTanga
Tanga,Hoza,37.680672615,-5.388886809999999,0.0,HozaTanga
Tanga,Hulleni,38.23452529,-4.8208999000000015,411.0,HulleniTanga
Tanga,Hundei,38.37346264,-4.8291937,1342.0,HundeiTanga
Tanga,Ibong'O,37.202285853333336,-6.006424666666667,0.0,Ibong'OTanga
Tanga,Ilangala,37.14431349,-5.96395849,0.0,IlangalaTanga
Tanga,Irente Juu,38.26736153,-4.7821914,1589.0,Irente JuuTanga
Tanga,Jaira,38.974851765,-5.3502524775,56.0,JairaTanga
Tanga,Jambe,38.782671629999996,-5.116612315,197.5,JambeTanga
Tanga,Jasini,38.89496264,-5.55258016,53.0,JasiniTanga
Tanga,Jembe,38.784627,-5.16577538,160.0,JembeTanga
Tanga,Jitenge,39.11643297,-4.91135964,0.0,JitengeTanga
Tanga,Jitengeni,38.38673269833334,-5.015947803333334,383.8333333333333,JitengeniTanga
Tanga,Jitengeni A,38.28195923,-4.88923579,374.0,Jitengeni ATanga
Tanga,Jitengeni B,38.28279243,-4.88686414,380.0,Jitengeni BTanga
Tanga,Jumatano,38.294352165,-4.4320097999999994,500.5,JumatanoTanga
Tanga,Kagera,38.40203943,-4.5438774,396.0,KageraTanga
Tanga,Kagulio,38.25796577,-4.5866932999999985,1863.0,KagulioTanga
Tanga,Kalalani Kati,38.75865212,-4.603258385,232.5,Kalalani KatiTanga
Tanga,Kalimasumni,38.2934498,-4.8264808,1303.0,KalimasumniTanga
Tanga,Kaloi,38.37574858,-4.8207426,1256.0,KaloiTanga
Tanga,Kaloleni,38.21565706,-4.551181400000001,1757.0,KaloleniTanga
Tanga,Kalui,38.4803982,-4.9396442,1330.0,KaluiTanga
Tanga,Kalusilu,38.24299037,-4.6011357,1957.0,KalusiluTanga
Tanga,Kambai,38.70528173499999,-4.9794591016666665,162.5,KambaiTanga
Tanga,Kambini,38.651153468749996,-5.039012489999999,330.25,KambiniTanga
Tanga,Kampeni,38.01313191,-5.48477046,630.0,KampeniTanga
Tanga,Kangagai,38.31789598,-4.597936,1362.0,KangagaiTanga
Tanga,Kasanga,38.93414885,-5.507455825,42.0,KasangaTanga
Tanga,Kasera,39.0408301,-5.10318965,56.0,KaseraTanga
Tanga,Kashele,38.24943091,-4.5547385,1871.0,KasheleTanga
Tanga,Kasiga,38.2371389,-4.82275355,418.0,KasigaTanga
Tanga,Kati,38.711806873,-4.938341703,184.4,KatiTanga
Tanga,Katindu,38.53692554,-5.11406472,290.0,KatinduTanga
Tanga,Kauleni,38.61720381,-5.2057161700000005,281.5,KauleniTanga
Tanga,Kauzeni,38.55296025,-4.769980885000001,887.0,KauzeniTanga
Tanga,Kazitui,38.236080215,-4.485309050000001,1670.5,KazituiTanga
Tanga,Kerenge,38.75374151,-5.20397932,181.0,KerengeTanga
Tanga,Kialilo,38.3745191,-5.07200526,1007.0,KialiloTanga
Tanga,Kibaazi,38.99442837,-5.38480966,36.0,KibaaziTanga
Tanga,Kibagai,38.33571552,-4.8974715999999985,1238.0,KibagaiTanga
Tanga,Kibago,38.21578971,-4.556482099999998,1711.0,KibagoTanga
Tanga,Kibalazi,38.34915893,-4.8969612,1289.0,KibalaziTanga
Tanga,Kibamba,38.492197815,-5.60138478,324.0,KibambaTanga
Tanga,Kibambani,39.15552404,-4.84983752,0.0,KibambaniTanga
Tanga,Kibanda,38.79140867666666,-4.978198653333333,79.16666666666667,KibandaTanga
Tanga,Kibandai,38.266930925,-4.638799650000001,1882.5,KibandaiTanga
Tanga,Kibandaukindu,38.603071815,-4.95734736,313.5,KibandaukinduTanga
Tanga,Kibaoni,38.57852006624999,-5.0038828975000005,464.0,KibaoniTanga
Tanga,Kibaoni A,38.11791388,-4.70002258,405.0,Kibaoni ATanga
Tanga,Kibaoni B,38.77367800458334,-4.75995461875,0.0,Kibaoni BTanga
Tanga,Kibewan,39.06835156,-4.73600778,0.0,KibewanTanga
Tanga,Kibiboni Village,39.11614309,-4.75893173,0.0,Kibiboni VillageTanga
Tanga,Kibinda,38.937847175,-5.44543082,67.0,KibindaTanga
Tanga,Kibundai,38.55515182,-4.96544546,296.0,KibundaiTanga
Tanga,Kichalikani,39.12579181,-4.93403016,0.0,KichalikaniTanga
Tanga,Kichangani,37.856197296,-5.458270646,48.6,KichanganiTanga
Tanga,Kicheba,38.789475689999996,-5.1093103766666665,195.66666666666666,KichebaTanga
Tanga,Kidereko A,37.77707405,-5.4608606,0.0,Kidereko ATanga
Tanga,Kidereko B,37.77115623,-5.45986242,0.0,Kidereko BTanga
Tanga,Kidologwai,38.2532157,-4.5773479,1784.0,KidologwaiTanga
Tanga,Kidum,38.45819223,-4.9029868,1237.0,KidumTanga
Tanga,Kidundai,38.315146645,-4.650413250000001,1753.5,KidundaiTanga
Tanga,Kidutani,38.893136993333336,-5.194131876666667,112.0,KidutaniTanga
Tanga,Kiganje,38.340188635000004,-5.50249467,401.0,KiganjeTanga
Tanga,Kigera,37.63604134,-5.79885313,0.0,KigeraTanga
Tanga,Kigoma,38.62963173,-5.032214755,960.0,KigomaTanga
Tanga,Kigombe Magharibi,39.05832861272727,-5.292854793636364,-20.272727272727273,Kigombe MagharibiTanga
Tanga,Kigombe Mashariki,39.06093149625,-5.29296377875,-20.875,Kigombe MasharikiTanga
Tanga,Kigulunde,38.35304459,-4.8414426,1360.0,KigulundeTanga
Tanga,Kigunga,38.71435472,-5.13612669,225.0,KigungaTanga
Tanga,Kigungunoto,38.66026484,-4.75892109,454.0,KigungunotoTanga
Tanga,Kigwandi,38.28480967,-4.63049375,1803.0,KigwandiTanga
Tanga,Kigwegwei,38.29965515333333,-4.619812433333333,1715.3333333333333,KigwegweiTanga
Tanga,Kihitu,38.481936665000006,-4.772577999999999,1454.0,KihituTanga
Tanga,Kijaie,38.21060593,-4.510271,1789.0,KijaieTanga
Tanga,Kijijini,38.07481449,-4.639883663333333,440.0,KijijiniTanga
Tanga,Kijiweni,38.039281195,-5.690043935,-7.5,KijiweniTanga
Tanga,Kikwazo,38.294876153333334,-4.944976566666667,377.3333333333333,KikwazoTanga
Tanga,Kilifi,39.03402833,-4.87465123,0.0,KilifiTanga
Tanga,Kilimani,38.3569028075,-4.503858375,709.5,KilimaniTanga
Tanga,Kilimanjaro,38.0485442,-5.39385165,743.0,KilimanjaroTanga
Tanga,Kilimia,38.237270932499996,-4.482749599999999,1612.25,KilimiaTanga
Tanga,Kilindini,38.50754153666667,-5.097408783333333,49.666666666666664,KilindiniTanga
Tanga,Kilogwai,38.25123898,-4.5745684,1763.0,KilogwaiTanga
Tanga,Kilole,38.381704088888895,-5.15981322,710.5555555555555,KiloleTanga
Tanga,Kilozea,38.24185013,-4.5737088,1827.0,KilozeaTanga
Tanga,Kilui,39.15043322,-4.79502952,0.0,KiluiTanga
Tanga,Kimang'A A,39.01652016,-5.356069639999999,30.5,Kimang'A ATanga
Tanga,Kimang'A B,39.01243666,-5.374395965,8.0,Kimang'A BTanga
Tanga,Kimara,38.279952415,-4.6382594,1801.5,KimaraTanga
Tanga,Kimbai,38.43961961,-4.418814299999998,397.0,KimbaiTanga
Tanga,Kimbo,38.66360638,-5.17923131,177.0,KimboTanga
Tanga,Kimbuguru,38.56923837,-5.8853709,212.0,KimbuguruTanga
Tanga,Kimunyu,38.355350114,-4.785150154000001,1117.6,KimunyuTanga
Tanga,Kimwagamchuzi,38.81262589999999,-5.25334901,203.0,KimwagamchuziTanga
Tanga,Kinarani,38.974734211249995,-5.424298352499999,-19.625,KinaraniTanga
Tanga,Kindundai,38.33173291,-4.4641115,1303.0,KindundaiTanga
Tanga,Kingamoe,38.26909492,-4.5554082000000005,1824.0,KingamoeTanga
Tanga,Kingamoi,38.2409922,-4.5580712,1864.0,KingamoiTanga
Tanga,Kingamui,38.24217515,-4.5318738,1836.0,KingamuiTanga
Tanga,Kinondo,38.637613316,-4.973349681999999,289.6,KinondoTanga
Tanga,Kinyamankaa,38.4287281,-5.00102219,1177.0,KinyamankaaTanga
Tanga,Kinyatu,39.05560039,-4.84189205,0.0,KinyatuTanga
Tanga,Kiole,38.43646947,-4.418093700000001,395.0,KioleTanga
Tanga,Kionwa,38.30776635666667,-4.701395300000001,1815.0,KionwaTanga
Tanga,Kipera,37.26484915,-5.65858888,0.0,KiperaTanga
Tanga,Kipumbwi Mtoni,38.90104270333333,-5.632599813333333,-38.333333333333336,Kipumbwi MtoniTanga
Tanga,Kipundili,38.30845443,-4.598215799999998,1386.0,KipundiliTanga
Tanga,Kiruku Makoooni,39.05535329,-4.99030107,78.0,Kiruku MakoooniTanga
Tanga,Kiruku Mchangamwekundu,39.05750317,-4.98873525,80.0,Kiruku MchangamwekunduTanga
Tanga,Kiruku Mchangamweupe,39.04298326,-4.99423737,98.0,Kiruku MchangamweupeTanga
Tanga,Kiruku Mwachanda,39.05142997,-4.99373221,87.0,Kiruku MwachandaTanga
Tanga,Kirupu,38.90725704,-5.47670045,60.0,KirupuTanga
Tanga,Kisangala,37.84704416,-5.44102736,0.0,KisangalaTanga
Tanga,Kishewa,38.39833373285715,-4.858508742857142,1289.2857142857142,KishewaTanga
Tanga,Kishului,38.33459038,-4.8569792000000005,1260.0,KishuluiTanga
Tanga,Kisima,38.41121533249999,-4.48234945,381.0,KisimaTanga
Tanga,Kisiwani,38.409822555999995,-4.70841081,802.8,KisiwaniTanga
Tanga,Kisiwani Chini,38.20625203,-4.8026139,415.0,Kisiwani ChiniTanga
Tanga,Kisiwani Juu,38.21033929,-4.80059251,425.0,Kisiwani JuuTanga
Tanga,Kisondo,38.952052237272724,-5.479311629090909,49.27272727272727,KisondoTanga
Tanga,Kisusu,37.38352909333333,-5.466773110000001,0.0,KisusuTanga
Tanga,Kitaa,38.24099471,-4.5628116,1867.0,KitaaTanga
Tanga,Kitabwini,38.973429825,-5.140626210000001,105.0,KitabwiniTanga
Tanga,Kitara,38.28115274,-4.6470996,1762.0,KitaraTanga
Tanga,Kitege,38.38198808,-4.6008276,1461.0,KitegeTanga
Tanga,Kitindilo,38.25394161,-5.75377895,442.0,KitindiloTanga
Tanga,Kitivo,38.82626573,-5.32168339,34.0,KitivoTanga
Tanga,Kito,38.491472115,-4.769047049999999,1421.0,KitoTanga
Tanga,Kitongo,38.34782731,-4.574344,1381.0,KitongoTanga
Tanga,Kitongoi,38.38503019666667,-4.824393033333333,1276.3333333333333,KitongoiTanga
Tanga,Kitopeni,38.71200192,-5.675886136666667,76.33333333333333,KitopeniTanga
Tanga,Kitui,38.327647955,-4.457262849999999,1265.75,KituiTanga
Tanga,Kituja,38.29637901,-4.8211128,1356.0,KitujaTanga
Tanga,Kitumbi,38.36424133,-5.67804601,389.0,KitumbiTanga
Tanga,Kiumbe,38.27876876,-4.6450808,1775.0,KiumbeTanga
Tanga,Kiumbo,38.83449985,-4.82054686,0.0,KiumboTanga
Tanga,Kivilu,38.36355475,-5.02583261,1121.0,KiviluTanga
Tanga,Kivuga,38.25644362,-5.74596051,426.0,KivugaTanga
Tanga,Kivuleni,39.04536814,-4.77232439,0.0,KivuleniTanga
Tanga,Kivulini,39.04566548,-4.77229077,0.0,KivuliniTanga
Tanga,Kiwanda,38.612462390000005,-5.032571255714286,548.2857142857143,KiwandaTanga
Tanga,Kiwanda Wenyeji,38.71291496,-5.07520159,215.0,Kiwanda WenyejiTanga
Tanga,Kiwandani,38.4147589,-5.54502608,316.0,KiwandaniTanga
Tanga,Kiwanja Ndege,37.514708192499995,-5.435475595,0.0,Kiwanja NdegeTanga
Tanga,Kiwanjani,38.535059947777775,-5.0460023722222225,259.55555555555554,KiwanjaniTanga
Tanga,Kiyanga,38.22896661666667,-4.5097697,1681.0,KiyangaTanga
Tanga,Kizara,38.212992226666664,-4.79288342,482.6666666666667,KizaraTanga
Tanga,Kizelui,38.312257200000005,-4.61533485,1521.0,KizeluiTanga
Tanga,Kizungu,38.419080300000005,-4.6317625499999995,1205.5,KizunguTanga
Tanga,Kolue,38.20589115,-5.58760711,565.0,KolueTanga
Tanga,Komaogwe,38.38169275,-4.650041000000001,1575.0,KomaogweTanga
Tanga,Kombamtoni,38.83532575,-5.22954351,164.0,KombamtoniTanga
Tanga,Kombania,38.9488439925,-5.482997435,54.5,KombaniaTanga
Tanga,Komchingu,37.80042725,-5.45698282,0.0,KomchinguTanga
Tanga,Komfungo A,38.268519955,-5.450308125,487.5,Komfungo ATanga
Tanga,Komfungo B,38.26959123,-5.44992189,486.0,Komfungo BTanga
Tanga,Komgobe,38.11665643,-5.49269729,571.0,KomgobeTanga
Tanga,Komgoda,38.44095102,-5.558042,331.0,KomgodaTanga
Tanga,Komkole,38.17923587,-5.64433737,580.0,KomkoleTanga
Tanga,Komkomba,38.28625728,-5.77864004,405.0,KomkombaTanga
Tanga,Komkongoye,37.55989097,-5.42537025,0.0,KomkongoyeTanga
Tanga,Komoza,38.01693270000001,-5.39490466,729.0,KomozaTanga
Tanga,Komshasha,37.51899059,-5.38766234,0.0,KomshashaTanga
Tanga,Komtanto,38.20489253,-5.69746634,495.0,KomtantoTanga
Tanga,Komuanga,37.574480754999996,-5.433128515,0.0,KomuangaTanga
Tanga,Komzolo,38.3114,-5.52360962,463.0,KomzoloTanga
Tanga,Kongei,38.35200057,-4.8561811,1237.0,KongeiTanga
Tanga,Kongoloi B,38.20418789,-4.6686902,1804.5,Kongoloi BTanga
Tanga,Konje Shuleni,38.1213964,-5.40828484,656.0,Konje ShuleniTanga
Tanga,Korongo,37.623443075,-5.050183179999999,0.0,KorongoTanga
Tanga,Korudiga,37.683262465,-5.481058895,0.0,KorudigaTanga
Tanga,Korue,37.568246455,-5.43147372,0.0,KorueTanga
Tanga,Kosalu,37.93935774,-5.38539334,0.0,KosaluTanga
Tanga,Ksiwani,38.22771906,-4.5420819,1811.0,KsiwaniTanga
Tanga,Kuchocho,38.33421607,-4.3936797,464.0,KuchochoTanga
Tanga,Kulasi Majengo,38.58082367,-4.8348356,406.0,Kulasi MajengoTanga
Tanga,Kumba,38.95332719666667,-5.386535543888889,10.333333333333334,KumbaTanga
Tanga,Kumba Niembeni,38.64492714,-4.79337163,372.0,Kumba NiembeniTanga
Tanga,Kundile,38.25972671,-5.74910811,416.0,KundileTanga
Tanga,Kuvukareli,38.825004525714284,-5.1760772628571425,200.71428571428572,KuvukareliTanga
Tanga,Kwa Bonda,38.2801156,-4.8242429000000016,1421.0,Kwa BondaTanga
Tanga,Kwa Fumbati,38.23694961,-4.5187007,1860.0,Kwa FumbatiTanga
Tanga,Kwa Mhumbi,37.90392583,-5.45135602,0.0,Kwa MhumbiTanga
Tanga,Kwa Miangati,38.24828948,-4.573761,1790.0,Kwa MiangatiTanga
Tanga,Kwa Mkundi,38.31018442,-4.4266492,483.0,Kwa MkundiTanga
Tanga,Kwa Mlungu,38.34863842,-4.575018,1326.0,Kwa MlunguTanga
Tanga,Kwa Mtaazi,37.470661392500006,-5.36931552,0.0,Kwa MtaaziTanga
Tanga,Kwa Nyanje,39.0466359,-5.06196137,54.0,Kwa NyanjeTanga
Tanga,Kwa Nyanji,39.04694181,-5.06149401,54.0,Kwa NyanjiTanga
Tanga,Kwa Party,38.23872302,-4.5568647,1889.0,Kwa PartyTanga
Tanga,Kwa Puguru,38.82142514,-5.27810967,189.0,Kwa PuguruTanga
Tanga,Kwa Semdimu,38.78880802,-4.91487702,0.0,Kwa SemdimuTanga
Tanga,Kwa Spark,38.81691194,-4.79856441,0.0,Kwa SparkTanga
Tanga,Kwa Wapare,38.532031536666665,-4.984200650000001,329.0,Kwa WapareTanga
Tanga,Kwa Wazigua,38.75489271,-4.90026582,0.0,Kwa WaziguaTanga
Tanga,Kwabada Kati,38.74502886,-5.320953,183.0,Kwabada KatiTanga
Tanga,Kwaboi,38.53435791,-5.38162614,285.0,KwaboiTanga
Tanga,Kwaboli,38.390703134999995,-4.8523236725,1437.5,KwaboliTanga
Tanga,Kwabota,38.75189508,-5.26285175,219.0,KwabotaTanga
Tanga,Kwabugi,38.53667938,-4.976781175,312.5,KwabugiTanga
Tanga,Kwadifinyela,38.28959865,-5.783926835,384.0,KwadifinyelaTanga
Tanga,Kwaduri,38.54136381,-5.04391418,299.0,KwaduriTanga
Tanga,Kwafakii,38.93278722,-5.526715385,21.5,KwafakiiTanga
Tanga,Kwafungo,38.71896967,-5.26490946,214.0,KwafungoTanga
Tanga,Kwafuta,38.292933535,-5.78577275,376.0,KwafutaTanga
Tanga,Kwajaha,38.47740371,-5.49604842,393.0,KwajahaTanga
Tanga,Kwajemano,38.53958582,-5.3112162000000005,274.0,KwajemanoTanga
Tanga,Kwajumbe,38.821917600000006,-5.094042935,144.5,KwajumbeTanga
Tanga,Kwakaro,38.402438615,-5.024865335,1107.5,KwakaroTanga
Tanga,Kwakibuyu,38.852782865,-5.5561771449999995,36.333333333333336,KwakibuyuTanga
Tanga,Kwakifua,38.74611264,-5.21960539,219.0,KwakifuaTanga
Tanga,Kwakiliga,38.39263450666667,-5.25238234,339.6666666666667,KwakiligaTanga
Tanga,Kwakombo Shule,38.49338529999999,-5.22702693,0.0,Kwakombo ShuleTanga
Tanga,Kwakombo Shuleni,38.48974060000001,-5.21609617,0.0,Kwakombo ShuleniTanga
Tanga,Kwakopwe,38.76899586,-5.23506366,236.0,KwakopweTanga
Tanga,Kwale,39.14006075333334,-4.961692716666666,0.0,KwaleTanga
Tanga,Kwaliva,38.14301305,-5.55110972,512.0,KwalivaTanga
Tanga,Kwalubuye,38.82837669,-5.097970350000001,133.0,KwalubuyeTanga
Tanga,Kwalunguza,38.54210474,-5.26508137,293.0,KwalunguzaTanga
Tanga,Kwamachalima,38.417241450000006,-5.602796405,367.5,KwamachalimaTanga
Tanga,Kwamaduhu,38.48375694,-5.48875095,365.0,KwamaduhuTanga
Tanga,Kwamagoda,38.37652389,-5.00808645,1036.0,KwamagodaTanga
Tanga,Kwamalombe,38.40029109,-5.48152423,401.0,KwamalombeTanga
Tanga,Kwamaroko,38.23767927,-5.90420061,351.0,KwamarokoTanga
Tanga,Kwamatuku,38.3513476,-5.27843147,361.0,KwamatukuTanga
Tanga,Kwamba,38.73355615,-4.831677045,612.5,KwambaTanga
Tanga,Kwambalu,38.66007714,-5.80509478,87.0,KwambaluTanga
Tanga,Kwamboko,38.49407034,-5.85785122,263.0,KwambokoTanga
Tanga,Kwamdulu,38.47891098,-5.2187007,0.0,KwamduluTanga
Tanga,Kwamgogo,38.20728586,-4.89146166,514.0,KwamgogoTanga
Tanga,Kwamianga,38.63517242,-5.26805561,213.0,KwamiangaTanga
Tanga,Kwamkole,38.514873995,-4.9272183599999995,428.5,KwamkoleTanga
Tanga,Kwamkuna,38.83292062,-5.18097884,181.0,KwamkunaTanga
Tanga,Kwamkungamani,38.661024515,-5.805893895,81.75,KwamkungamaniTanga
Tanga,Kwamkwayu,38.93015508,-5.53507298,26.0,KwamkwayuTanga
Tanga,Kwammbo,38.45598206,-5.12884821,0.0,KwammboTanga
Tanga,Kwamngoni,38.07001052,-5.47903982,673.0,KwamngoniTanga
Tanga,Kwamnyaliva,38.14223301,-5.55437873,510.0,KwamnyalivaTanga
Tanga,Kwamnyembe,38.41739844,-5.60484816,364.0,KwamnyembeTanga
Tanga,Kwamsaje,38.33410725,-5.45738544,375.0,KwamsajeTanga
Tanga,Kwamsondo,38.16312374,-4.95456188,521.0,KwamsondoTanga
Tanga,Kwamunyu,38.35585912,-4.844787,1290.0,KwamunyuTanga
Tanga,Kwamwaarabu,38.521535005000004,-5.27634231,289.0,KwamwaarabuTanga
Tanga,Kwamwigwa,38.47895285,-5.10894028,0.0,KwamwigwaTanga
Tanga,Kwanduli,38.43823765,-5.18245587,0.0,KwanduliTanga
Tanga,Kwangudu,38.2613846,-5.44206504,511.0,KwanguduTanga
Tanga,Kwangumia,38.45467128,-5.12216071,0.0,KwangumiaTanga
Tanga,Kwasabuza,38.502676735,-5.1541415950000005,0.0,KwasabuzaTanga
Tanga,Kwasago,38.78797302,-5.19433999,182.0,KwasagoTanga
Tanga,Kwasahani,38.791360620000006,-5.137051995,175.0,KwasahaniTanga
Tanga,Kwasalukindo,38.58254154,-5.18801224,303.0,KwasalukindoTanga
Tanga,Kwasandege,38.49570123,-5.14307094,0.0,KwasandegeTanga
Tanga,Kwasasu,38.204916,-4.80975422,407.0,KwasasuTanga
Tanga,Kwasefungo,38.78831122,-5.10574088,201.0,KwasefungoTanga
Tanga,Kwasekibaja,38.69660452,-5.12953842,151.0,KwasekibajaTanga
Tanga,Kwasemgaya,38.75092483,-5.15724636,184.0,KwasemgayaTanga
Tanga,Kwasindi,38.08114386,-5.4607173,680.0,KwasindiTanga
Tanga,Kwaulasi,38.487419079999995,-4.640182800000001,1222.0,KwaulasiTanga
Tanga,Kwaungo,38.46583666,-5.08979815,686.0,KwaungoTanga
Tanga,Kwausoro,38.71249295,-5.11004062,255.0,KwausoroTanga
Tanga,Kwawanyasa,38.67009506,-5.24396232,190.0,KwawanyasaTanga
Tanga,Kwea,38.83615845,-5.23859545,165.0,KweaTanga
Tanga,Kwebago,38.37126853,-5.02356986,1229.0,KwebagoTanga
Tanga,Kwebanda,38.39527286,-5.01533997,1119.0,KwebandaTanga
Tanga,Kweboma,38.35445473,-4.85967945,1298.5,KwebomaTanga
Tanga,Kwebua,38.2965357,-4.710895075,1687.0,KwebuaTanga
Tanga,Kwebua A,38.36512834,-4.7567278,1527.0,Kwebua ATanga
Tanga,Kwebulu,38.46842263,-4.9340887,1219.0,KwebuluTanga
Tanga,Kwedichinga,38.65877836333333,-5.80903845,99.0,KwedichingaTanga
Tanga,Kwedidau,38.339773539999996,-5.503448130000001,397.0,KwedidauTanga
Tanga,Kwedigandu,38.13033545,-5.34110769,538.0,KwediganduTanga
Tanga,Kwedigole,37.59014234,-5.42352441,0.0,KwedigoleTanga
Tanga,Kwedigongo,37.99371902,-5.40575363,665.0,KwedigongoTanga
Tanga,Kwedigunda,38.23231019,-5.34833035,455.0,KwedigundaTanga
Tanga,Kwedihahi,38.53033074,-5.40035,306.0,KwedihahiTanga
Tanga,Kwedihangala,38.49800427,-5.24553046,288.0,KwedihangalaTanga
Tanga,Kwedikome,38.25697222,-5.7508774,432.0,KwedikomeTanga
Tanga,Kwedikwazu,37.80185684,-5.77750741,0.0,KwedikwazuTanga
Tanga,Kwedilima,38.36360554,-5.68055542,405.0,KwedilimaTanga
Tanga,Kwediseni A,38.04545673,-5.49216452,627.0,Kwediseni ATanga
Tanga,Kwediseni B,38.05714173,-5.50074725,553.0,Kwediseni BTanga
Tanga,Kwedisewa,38.06043746,-5.28276008,602.0,KwedisewaTanga
Tanga,Kwediteri,37.505169655,-5.428682495,0.0,KwediteriTanga
Tanga,Kweditiribe,37.56192808,-5.429671451999999,0.0,KweditiribeTanga
Tanga,Kwediwandu,38.53099927,-5.26368849,288.0,KwediwanduTanga
Tanga,Kwefivi,38.257861084,-4.6661324,1765.6,KwefiviTanga
Tanga,Kweg`Iza,38.47596798,-4.928706,1165.0,Kweg`IzaTanga
Tanga,Kweganga,38.31198936333333,-4.858098533333334,1135.3333333333333,KwegangaTanga
Tanga,Kwegole,38.76743559,-5.17227682,183.0,KwegoleTanga
Tanga,Kwehungulu,38.28958716,-4.7729739,1548.0,KwehunguluTanga
Tanga,Kweikonje,38.110975855,-5.339880655,575.5,KweikonjeTanga
Tanga,Kweinchacha,38.184661774999995,-5.46009533,514.0,KweinchachaTanga
Tanga,Kweindege,38.43731879,-5.50077729,377.0,KweindegeTanga
Tanga,Kweingoma,38.37240252,-5.20590664,339.0,KweingomaTanga
Tanga,Kweisaka,38.701730530000006,-5.13073322,160.5,KweisakaTanga
Tanga,Kweisasa,38.08787837,-4.94787638,465.0,KweisasaTanga
Tanga,Kweisasu,38.13148876,-5.20128121,516.0,KweisasuTanga
Tanga,Kweka Da,38.21027052,-4.6225825,1782.0,Kweka DaTanga
Tanga,Kwekangaga,38.281890180000005,-4.678571475000001,1765.25,KwekangagaTanga
Tanga,Kwekibaya,38.39455896,-5.49873168,376.0,KwekibayaTanga
Tanga,Kwekibuguru,38.40612791,-5.619577099999999,358.0,KwekibuguruTanga
Tanga,Kwekidevu,38.21381371,-4.5568768,1743.0,KwekidevuTanga
Tanga,Kwekona,38.19072381,-5.69002175,498.0,KwekonaTanga
Tanga,Kwekuli,38.37597103,-4.821845099999999,1289.0,KwekuliTanga
Tanga,Kwekulo,38.48116767,-4.940757700000002,1356.0,KwekuloTanga
Tanga,Kwekuyu,38.48921926666666,-4.9424699,941.3333333333334,KwekuyuTanga
Tanga,Kwelomo,38.23768313,-4.539521400000001,1833.0,KwelomoTanga
Tanga,Kwelugogo,38.414044700000005,-4.844450900000002,1381.5,KwelugogoTanga
Tanga,Kwemadanga,38.39201316,-5.02149501,1131.0,KwemadangaTanga
Tanga,Kwemakame,38.36291587,-4.72545066,1588.2,KwemakameTanga
Tanga,Kwemalui,38.36576566,-4.7962528,1256.0,KwemaluiTanga
Tanga,Kwemaluli,38.31161399,-4.8522078,1190.0,KwemaluliTanga
Tanga,Kwemashai,38.438432685,-4.830318875000001,1441.0,KwemashaiTanga
Tanga,Kwematindi,38.72080361,-5.14202595,189.0,KwematindiTanga
Tanga,Kwembizi,37.98771554,-5.38642834,692.0,KwembiziTanga
Tanga,Kwemchaku,38.35112501,-4.7401305,1398.3333333333333,KwemchakuTanga
Tanga,Kwemchaku B,38.30849643,-4.6250541,1787.0,Kwemchaku BTanga
Tanga,Kwemdim,38.333182905,-4.800937949999998,1549.5,KwemdimTanga
Tanga,Kwemdimu,38.43281929,-5.00465662,1136.0,KwemdimuTanga
Tanga,Kwemgobe,38.69595266,-5.25152483,197.0,KwemgobeTanga
Tanga,Kwemhafa,38.39962962,-4.9256946,1370.5,KwemhafaTanga
Tanga,Kwemhao,38.31230297,-4.6200603,1647.0,KwemhaoTanga
